sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:07:21_962 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
186,891893875,-8.992731,0.748819,-1.927149,42.566128,6.161913,-26.537926,0.385191,-0.537312,0.560293,0.499029,
187,891910542,-9.136813,0.878812,-1.993347,47.048641,7.353360,-26.025295,0.390209,-0.537439,0.562153,0.492864,
188,891927209,-9.119657,1.050518,-2.238746,46.131645,8.268698,-26.019997,0.395055,-0.537648,0.563963,0.486670,
189,891943876,-9.157782,1.121530,-2.324092,39.846523,8.551364,-26.115448,0.399369,-0.538214,0.565302,0.480934,
190,891960543,-8.970391,1.080390,-2.575150,34.294983,9.348054,-26.683346,0.403203,-0.539179,0.566228,0.475536,
191,891977210,-8.940614,1.016081,-2.715349,27.744244,11.740284,-27.990688,0.406400,-0.540777,0.566714,0.470393,
192,891993877,-8.914967,0.825838,-2.775390,19.267677,14.401391,-31.656244,0.408946,-0.543340,0.566467,0.465505,
193,892010544,-9.044972,0.740826,-2.756577,11.608619,16.090124,-35.390205,0.410985,-0.546760,0.565487,0.460874,
194,892027211,-9.150696,0.641943,-2.478537,4.710082,16.974363,-37.503036,0.412528,-0.550805,0.563906,0.456596,
195,892043878,-9.198791,0.556015,-2.039313,3.748768,16.660311,-38.015717,0.414037,-0.554906,0.562180,0.452374,
196,892060545,-9.216239,0.469443,-1.666675,2.855429,15.311337,-37.177349,0.415513,-0.558882,0.560359,0.448366,
197,892077212,-9.268969,0.437497,-1.747306,6.268708,12.859799,-35.088890,0.417316,-0.562302,0.558763,0.444390,
198,892093879,-9.340528,0.417507,-2.028347,13.255203,8.912997,-32.816643,0.419851,-0.564840,0.557547,0.440292,
