sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:57:29_164 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
163,298732012,9.685082,2.159875,-0.936439,-1.794899,-2.010686,3.500788,-0.485379,-0.619918,0.405282,-0.464602,
164,298748679,9.681623,2.187135,-0.910072,-1.010267,-1.812431,3.138510,-0.485394,-0.619730,0.405608,-0.464553,
165,298765346,9.666183,2.172989,-0.938233,-0.198729,-1.470489,2.787692,-0.485399,-0.619579,0.405850,-0.464536,
166,298782013,9.686987,2.178694,-0.934214,0.987683,-0.980160,2.284301,-0.485339,-0.619528,0.405903,-0.464622,
167,298798680,9.649445,2.176922,-0.956801,1.652102,-0.756548,2.140754,-0.485241,-0.619518,0.405881,-0.464757,
168,298815347,9.625863,2.226110,-0.935092,1.576071,-0.786809,2.137373,-0.485151,-0.619502,0.405870,-0.464882,
169,298832014,9.624733,2.219201,-0.963301,0.521763,-1.037122,2.303024,-0.485128,-0.619421,0.405959,-0.464936,
170,298848681,9.601995,2.250613,-1.014880,-0.444803,-1.369101,2.625487,-0.485171,-0.619257,0.406195,-0.464904,
171,298865348,9.638342,2.229174,-1.003439,-0.950795,-1.851209,2.940524,-0.485196,-0.619083,0.406508,-0.464835,
172,298882015,9.654815,2.177577,-1.003897,-0.849343,-2.053639,3.264166,-0.485171,-0.618916,0.406849,-0.464785,
173,298898682,9.653919,2.158019,-0.990805,0.036620,-1.787331,3.226823,-0.485085,-0.618796,0.407108,-0.464807,
174,298915349,9.670274,2.174951,-0.976293,0.662043,-1.655746,3.278983,-0.484964,-0.618694,0.407342,-0.464865,
175,298932016,9.661257,2.201797,-0.942027,0.391509,-1.589127,3.292596,-0.484854,-0.618581,0.407570,-0.464930,
176,298948683,9.649452,2.211529,-0.966915,-0.343851,-1.767148,3.224543,-0.484804,-0.618433,0.407853,-0.464931,
177,298965350,9.643492,2.217385,-0.966447,-0.655813,-1.895455,3.092343,-0.484787,-0.618276,0.408160,-0.464889,
178,298982017,9.640648,2.230835,-0.950438,-0.680120,-2.046263,3.139932,-0.484756,-0.618127,0.408479,-0.464839,
179,298998684,9.640069,2.233042,-0.949007,-0.282739,-2.046096,3.044870,-0.484697,-0.618012,0.408763,-0.464805,
180,299015351,9.640566,2.215724,-0.958506,-0.469519,-2.180627,2.819798,-0.484662,-0.617904,0.409050,-0.464731,
181,299032018,9.665737,2.188933,-0.962760,-0.749837,-2.437061,2.649179,-0.484647,-0.617807,0.409356,-0.464607,
182,299048685,9.700947,2.167567,-0.963463,-0.392655,-2.121410,2.461438,-0.484629,-0.617726,0.409595,-0.464522,
183,299065352,9.662966,2.128750,-0.963589,0.150366,-1.836789,2.155354,-0.484602,-0.617681,0.409753,-0.464472,
184,299082019,9.690616,2.138610,-0.921116,0.724782,-1.328185,1.898471,-0.484571,-0.617656,0.409814,-0.464482,
185,299098686,9.722101,2.174871,-0.889055,1.241557,-0.927474,1.807354,-0.484527,-0.617645,0.409807,-0.464550,
186,299115353,9.693954,2.145545,-0.888277,1.847515,-0.420945,1.751633,-0.484455,-0.617650,0.409710,-0.464703,
187,299132020,9.652099,2.168075,-0.928937,2.043067,-0.528403,1.724036,-0.484364,-0.617677,0.409607,-0.464854,
188,299148687,9.646246,2.165436,-0.982016,1.853102,-0.710044,1.714315,-0.484283,-0.617700,0.409534,-0.464972,
189,299165354,9.637001,2.170064,-0.988221,1.628116,-0.892206,1.894283,-0.484196,-0.617711,0.409501,-0.465076,
190,299182021,9.628949,2.168728,-1.000979,0.981319,-1.028055,1.921804,-0.484159,-0.617683,0.409526,-0.465131,
191,299198688,9.657984,2.168448,-0.988426,0.226461,-1.420993,2.139922,-0.484150,-0.617616,0.409647,-0.465121,
192,299215355,9.649481,2.170843,-0.986017,-0.428936,-1.686366,2.255602,-0.484178,-0.617514,0.409843,-0.465056,
193,299232022,9.653878,2.186132,-0.989965,-0.500741,-1.928342,2.308018,-0.484193,-0.617420,0.410065,-0.464970,
194,299248689,9.661957,2.141678,-0.972110,-0.711354,-2.002503,2.194208,-0.484230,-0.617323,0.410295,-0.464855,
195,299265356,9.661935,2.101008,-0.985593,-0.319736,-1.918199,1.927836,-0.484255,-0.617264,0.410470,-0.464754,
196,299282023,9.674910,2.080769,-1.008430,0.623996,-1.672048,1.807034,-0.484221,-0.617260,0.410556,-0.464719,
197,299298690,9.691683,2.074230,-1.001473,1.352280,-1.215963,1.534886,-0.484166,-0.617293,0.410535,-0.464751,
198,299315357,9.703593,2.088123,-0.963406,1.914069,-0.680184,1.399382,-0.484101,-0.617339,0.410424,-0.464856,
199,299332024,9.668482,2.107269,-0.960890,2.531655,-0.219603,1.412368,-0.484006,-0.617397,0.410240,-0.465040,
200,299348691,9.642396,2.172123,-0.966168,3.057561,-0.100978,1.543440,-0.483862,-0.617476,0.410023,-0.465277,
201,299365358,9.655238,2.189161,-0.999147,2.901298,-0.287272,1.896076,-0.483696,-0.617536,0.409861,-0.465512,
202,299382025,9.640487,2.198217,-1.036197,2.182862,-0.480174,1.943946,-0.483581,-0.617554,0.409767,-0.465689,
203,299398692,9.624493,2.199633,-0.999111,1.049295,-0.825561,2.215133,-0.483530,-0.617500,0.409799,-0.465786,
204,299415359,9.628570,2.187029,-0.998197,0.081365,-1.310794,2.406896,-0.483527,-0.617396,0.409952,-0.465793,
