PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
377,2284796708,9.889351,-0.981214,-0.50924,-2.048401,1.868401,1.641447,0.521232,0.413494,-0.594506,0.45155,9.896971369510345,-0.985127821723409,-0.5040755158373236,-2.0288066302646963,1.8813156109072289,1.6090751685563502
378,2284813375,9.913471,-1.0045,-0.47823,-1.904817,1.855442,1.512308,0.521237,0.413475,-0.594518,0.451547,9.903468721236555,-0.9817053921269661,-0.5089429071889047,-1.97933566894962,1.8689393251186983,1.5945520505483564
379,2284830042,9.906657,-0.959273,-0.538458,-1.885005,1.8558,1.577044,0.521199,0.4135,-0.594497,0.451595,9.912027584672215,-0.9750119799188224,-0.5149101811144438,-1.9092497990964468,1.863831179718123,1.589708058787795
380,2284846709,9.924721,-0.958267,-0.534801,-1.932606,1.88651,1.640179,0.521179,0.413492,-0.594498,0.451625,9.917206213100728,-0.9725515538273167,-0.5138842598394299,-1.854948334681908,1.8744598316145673,1.6041900025010447
381,2284863376,9.913235,-0.990081,-0.499042,-1.765996,1.928515,1.660798,0.521163,0.413476,-0.594496,0.45166,9.91651585948627,-0.9774536026957645,-0.5058421073440639,-1.8243564735817621,1.894358091618168,1.6217964900876702
382,2284880043,9.907734,-0.983615,-0.470122,-1.742035,1.840971,1.576929,0.521133,0.413489,-0.594484,0.451698,9.911720374352576,-0.9857076404606908,-0.4988169605073527,-1.8002706472824754,1.91245674224799,1.6248985884611657
383,2284896710,9.912018,-0.995273,-0.514722,-1.890102,2.001588,1.640769,0.521115,0.413484,-0.594467,0.451746,9.906923815575015,-0.9903893683607408,-0.4996060024643887,-1.7682423051040177,1.9229767425669093,1.6150215621051733
384,2284913377,9.905999,-0.988427,-0.49398,-1.80809,1.884538,1.622251,0.521078,0.4135,-0.594449,0.451797,9.90535342157218,-0.9883349132105527,-0.5060218028717564,-1.7433886018501052,1.928340911812994,1.6115121317637362
385,2284930044,9.896541,-0.987658,-0.525498,-1.642799,1.919653,1.590632,0.521071,0.413484,-0.594447,0.451822,9.907081274020989,-0.9828288697731845,-0.5096575809978383,-1.7650178930119034,1.935378426724749,1.6329751304309796
386,2284946711,9.913657,-0.962576,-0.52148,-1.769518,2.014484,1.664589,0.521056,0.413471,-0.594433,0.45187,9.909164984195485,-0.9802494807110258,-0.5058592439896341,-1.8543097308397318,1.9486049414598519,1.6789997041458655
387,2284963378,9.920708,-0.992618,-0.4902,-2.027411,1.86958,1.78995,0.521053,0.413414,-0.594471,0.451876,9.908275794342822,-0.9842387563293589,-0.49940740193935,-1.977262750314458,1.9653773143238449,1.7277934005667133
388,2284980045,9.894812,-0.994337,-0.470133,-2.132629,2.052365,1.714892,0.52106,0.413366,-0.594481,0.451899,9.903736418485355,-0.9928439897974546,-0.49920686019957944,-2.0623638490341367,1.9764046760650218,1.7515683076353077
389,2284996712,9.895192,-1.003434,-0.518569,-2.163146,1.9488,1.775351,0.521054,0.413319,-0.594504,0.451919,9.898041664947717,-1.0008091820278522,-0.5078302189106941,-2.0640714650030834,1.9714138030336357,1.7353933197694678
390,2285013379,9.893776,-1.000114,-0.52766,-1.853386,1.950657,1.640116,0.521055,0.413286,-0.594513,0.451935,9.894427476260141,-1.00426564734933,-0.517953726399599,-2.0059753249170758,1.945425932563907,1.682874382416411
391,2285030046,9.899911,-1.008906,-0.534526,-1.987609,1.896396,1.609598,0.521061,0.413249,-0.594533,0.451935,9.89423726031405,-1.0034295264028839,-0.5197913363098152,-1.9560037821951286,1.9002366131468724,1.6067862908434825
392,2285046713,9.892267,-1.004176,-0.495222,-1.918481,1.813206,1.502217,0.521056,0.413242,-0.594542,0.451937,9.896548947744762,-1.0013216590946024,-0.5109974523213051,-1.9592277918268624,1.8412324773037907,1.517953382237415
393,2285063380,9.904721,-0.977766,-0.500344,-1.969527,1.805151,1.471776,0.521058,0.413229,-0.594555,0.451928,9.899655172436432,-1.0000658851060518,-0.4985128828540275,-1.996534351480085,1.7757331803544791,1.424827525208591
394,2285080047,9.895364,-1.016423,-0.478741,-2.104557,1.719169,1.340229,0.521064,0.413232,-0.594571,0.451899,9.902508702559178,-0.9984662954724193,-0.49162967764444626,-2.0085492832533105,1.7161423637985016,1.3412958449302583
395,2285096714,9.909208,-0.992385,-0.508113,-1.968797,1.716134,1.259972,0.521075,0.41324,-0.594581,0.451864,9.905120671191538,-0.9936078625674787,-0.4943452056178036,-1.9599009720198879,1.68151061735642,1.2889630357734219
396,2285113381,9.915081,-0.989474,-0.502119,-1.958565,1.626708,1.287083,0.521073,0.413257,-0.594596,0.451832,9.908027755016999,-0.9850442928768071,-0.5038357927618243,-1.879826408456872,1.6887880161769582,1.2864446244381536
397,2285130048,9.8974,-0.975483,-0.516758,-1.662841,1.711204,1.338577,0.521043,0.413305,-0.594575,0.451851,9.911223052821512,-0.9767677157806277,-0.5144483867227967,-1.8357808953034478,1.7376039147975135,1.3344972837472868
398,2285146715,9.916433,-0.963002,-0.522166,-1.795591,1.854929,1.402212,0.521022,0.413338,-0.594549,0.45188,9.913283043610356,-0.9741533384655687,-0.5220131846331885,-1.863611408662337,1.8058386819975325,1.4121167603972684
399,2285163382,9.917521,-0.98434,-0.515806,-2.030306,1.902441,1.504355,0.521016,0.413335,-0.594544,0.451894,9.911892575989405,-0.978658028108091,-0.5250369792558823,-1.9281452198238762,1.8658741081711823,1.4887184451875812
400,2285180049,9.905967,-0.982176,-0.526129,-2.043727,1.873204,1.555594,0.521025,0.413303,-0.594564,0.451887,9.905956949428216,-0.9858473997111932,-0.5236707939458987,-1.960302111372013,1.9072120678500175,1.5431920738518747
401,2285196716,9.89748,-0.991194,-0.530621,-2.002004,1.935251,1.566364,0.521015,0.413298,-0.594557,0.451913,9.897316795850795,-0.9892694534237632,-0.5189646938367322,-1.9314438282661375,1.9411946407146434,1.5747209270763762
402,2285213383,9.886642,-1.002579,-0.509516,-1.721532,1.986297,1.606281,0.520984,0.413315,-0.594525,0.451976,9.889871593176863,-0.9868433128378483,-0.5128367779647165,-1.8810772497288357,1.982710227341328,1.5962568855313797
403,2285230050,9.882634,-0.982566,-0.492626,-1.779993,1.983057,1.580041,0.521007,0.413264,-0.594542,0.451973,9.886623340101995,-0.9832830137197055,-0.5073297505511452,-1.8686092461255062,2.028704746182953,1.6155603226267767
404,2285246717,9.892987,-0.956888,-0.509659,-1.982077,2.102848,1.596869,0.521034,0.413211,-0.594548,0.451982,9.887532336857813,-0.9852538096600968,-0.5032681088965629,-1.908738896620034,2.0560043830288253,1.6211090933666426
405,2285263384,9.890096,-0.995352,-0.51048,-2.088651,2.064723,1.642254,0.52106,0.413152,-0.594564,0.451985,9.89023625011706,-0.9937793004524291,-0.5004311225310986,-1.9630471174417874,2.0410896190433374,1.5889266080297628
406,2285280051,9.89117,-1.022568,-0.495574,-1.979093,1.976026,1.533913,0.52107,0.413127,-0.594566,0.451993,9.892698500642386,-1.0026020112386045,-0.4994735660691751,-1.9857449978173136,1.9827969711912308,1.507628859668471
407,2285296718,9.904943,-1.01877,-0.507493,-1.857177,1.862831,1.387497,0.521058,0.413151,-0.594546,0.452012,9.894993044411725,-1.004908022475043,-0.5025495085985869,-1.9607352486920495,1.9063433302460542,1.3978970723095903
408,2285313385,9.882792,-0.97943,-0.486625,-1.786909,1.865264,1.248408,0.521059,0.413181,-0.594521,0.452016,9.898452342968598,-1.0004992166047761,-0.5107750353098369,-1.8950760480153082,1.846160849374551,1.3041100486472716
409,2285330052,9.904593,-0.987527,-0.539715,-1.997022,1.833197,1.281717,0.521086,0.413171,-0.59453,0.451982,9.903212345838973,-0.9949972510808079,-0.5213558672111926,-1.7990311402534147,1.8246116179958194,1.2631106291054484
410,2285346719,9.919635,-0.996587,-0.535188,-1.704909,1.837858,1.292705,0.521075,0.413208,-0.594501,0.451999,9.90698022295058,-0.9929309478166225,-0.5284650085466044,-1.6893678015879119,1.8431710489400435,1.2784682909070966
411,2285363386,9.895065,-1.005748,-0.513258,-1.513352,1.870681,1.291066,0.52104,0.413277,-0.594444,0.452051,9.90659148204703,-0.9934395252606206,-0.5275921462465578,-1.6021364126877078,1.8880527262624547,1.3223274416442985
412,2285380053,9.901588,-0.985013,-0.52893,-1.537979,1.981815,1.407143,0.521031,0.413299,-0.594407,0.452091,9.90099153995871,-0.9926275279539024,-0.5190798502402532,-1.5800695023591071,1.9421189643854906,1.3609247746081088
413,2285396720,9.906845,-0.99241,-0.505453,-1.717562,1.978728,1.405273,0.521021,0.413322,-0.594372,0.452128,9.892925145463511,-0.9884476127932947,-0.5078156652517469,-1.6380333185681342,1.9941812002120878,1.3809886241309657
414,2285413387,9.880242,-0.982323,-0.495495,-1.706702,2.025715,1.333737,0.521045,0.413314,-0.594352,0.452133,9.88757966413841,-0.9825802278735603,-0.4998516811798458,-1.7440391539933517,2.0403657295572453,1.3954430266697393
415,2285430054,9.877178,-0.968418,-0.502411,-1.783553,2.079848,1.427172,0.521066,0.413298,-0.594333,0.452149,9.888627570242518,-0.9784083368808685,-0.4986156612595595,-1.8378523450453765,2.0785234973502598,1.4247511989334436
416,2285446721,9.889109,-0.984728,-0.500611,-1.995139,2.113784,1.51907,0.521105,0.413245,-0.594339,0.452146,9.894862808495674,-0.9781256728702843,-0.5030249371621616,-1.8732895990766854,2.1027241680028994,1.470925478317532
417,2285463388,9.934008,-0.985902,-0.505011,-1.87467,2.10546,1.427915,0.521119,0.413239,-0.59431,0.452173,9.901156464689633,-0.9817723518006827,-0.5085361015276008,-1.8509563298454415,2.1039800170622835,1.5069550629711848
418,2285480055,9.888414,-0.992966,-0.522439,-1.709699,2.049612,1.524526,0.521114,0.413237,-0.594283,0.452216,9.903121887643746,-0.9879821957555384,-0.5104269487443135,-1.8134072641599635,2.076494282582138,1.4918440198354477
419,2285496722,9.884249,-0.976344,-0.49939,-1.722108,2.067323,1.436354,0.521128,0.413228,-0.594259,0.452239,9.900366700423774,-0.9944451345260741,-0.5070584314005406,-1.8053811117993748,2.02414456003368,1.4030580622867737
420,2285513389,9.909758,-0.997861,-0.499728,-1.960345,1.94725,1.299403,0.521163,0.413209,-0.594261,0.452214,9.895380243052266,-0.9978850897278424,-0.500729924482491,-1.837783597224857,1.9620965955757284,1.263481643947322
421,2285530056,9.892851,-1.016475,-0.505061,-1.965058,1.89541,1.094629,0.521161,0.413272,-0.59421,0.452224,9.89071298305278,-0.995502167966765,-0.49555059046637145,-1.8898994844984403,1.9108725926542183,1.1371356649428244
422,2285546723,9.880061,-0.984727,-0.471866,-1.799984,1.901416,1.049589,0.521195,0.413295,-0.594185,0.452197,9.88783784059195,-0.9877932999833533,-0.49419558094439453,-1.9378971690589302,1.885156011842537,1.088384161877701
423,2285563390,9.888824,-0.965015,-0.515658,-2.03311,1.838371,1.102889,0.521199,0.413348,-0.59415,0.452191,9.887559313722946,-0.9791798707550953,-0.49631160199674074,-1.9714417299403282,1.8853806946730287,1.1341137236898708
424,2285580057,9.901322,-0.972163,-0.499274,-1.943274,1.979766,1.293922,0.521234,0.413331,-0.594146,0.452172,9.890259094063522,-0.9745590752919882,-0.49970489850336486,-1.9864204733116635,1.8994428435660002,1.2314072287636686
425,2285596724,9.881548,-0.990269,-0.497773,-2.002926,1.857913,1.327615,0.521249,0.41333,-0.594145,0.452155,9.895418094028837,-0.9752224789527126,-0.5026105642508262,-1.9747908320790004,1.9127834015574938,1.3138250812403982
426,2285613391,9.899619,-0.970333,-0.504395,-1.955786,1.937979,1.365816,0.521291,0.41329,-0.594162,0.452122,9.901119014664637,-0.9784649543710318,-0.5044129202223702,-1.9290288994709108,1.9173513930135648,1.3442531022307338
427,2285630058,9.912666,-0.981158,-0.500789,-1.793235,1.903363,1.320508,0.521291,0.413311,-0.594138,0.452134,9.904713902579038,-0.9806182556622408,-0.5045437252469667,-1.8554314490087411,1.912781766723869,1.3376408695516888
428,2285646725,9.915941,-0.981979,-0.505091,-1.849147,1.891453,1.275096,0.521288,0.413343,-0.594109,0.452147,9.904791719613819,-0.9800594424656187,-0.5018148774373924,-1.7805395386010532,1.9020800934031306,1.3367607422437875
429,2285663392,9.879926,-0.980429,-0.500793,-1.745774,1.919883,1.395578,0.521271,0.413374,-0.594075,0.452182,9.902472995958963,-0.9779354248978372,-0.4956402766597525,-1.7418835394990952,1.887736894252947,1.3673483605470262
430,2285680059,9.908512,-0.971567,-0.484594,-1.673303,1.858182,1.3991,0.521255,0.413401,-0.594051,0.452208,9.900253154792459,-0.9766746199151912,-0.4877344392249264,-1.7662504455714036,1.8702500812567755,1.4146361091300372
431,2285696726,9.908207,-0.975925,-0.480725,-1.906071,1.809979,1.478179,0.521238,0.413413,-0.594046,0.452223,9.899600935297029,-0.9776540806920359,-0.48186421524186385,-1.8499388943777395,1.8476487548098146,1.4400109827394738
432,2285713393,9.88713,-0.985093,-0.479933,-1.917495,1.857042,1.439479,0.52122,0.413436,-0.594028,0.452246,9.899859132302284,-0.9799193974881245,-0.48132313364051793,-1.9588463152276183,1.8164522563430445,1.419147393500873
433,2285730060,9.903401,-0.973606,-0.481219,-2.174096,1.779449,1.352229,0.521246,0.413413,-0.594055,0.452203,9.899127757569417,-0.9811942829117261,-0.48639031050651976,-2.051095257670997,1.7757256668736947,1.365404736107437
434,2285746727,9.904106,-0.993608,-0.511114,-2.056111,1.711895,1.30126,0.521261,0.413409,-0.594075,0.452161,9.896051070869166,-0.9803503856652904,-0.49407714094242505,-2.1012780404408753,1.7314530688462342,1.3175415742230288
435,2285763394,9.876098,-0.978113,-0.484434,-1.963239,1.709039,1.261176,0.521237,0.413464,-0.594053,0.452169,9.891267455804591,-0.9787953134547537,-0.5001081720483297,-2.1047237087436517,1.695088469028355,1.3038652948630858
436,2285780061,9.907821,-0.960072,-0.504072,-2.115852,1.675,1.322057,0.521248,0.413461,-0.594078,0.452126,9.887487763753882,-0.9790517782159796,-0.5013568831128444,-2.0684005072889198,1.6752388163111391,1.3166636873047937
437,2285796728,9.873532,-0.992603,-0.497921,-2.218277,1.622776,1.390059,0.521231,0.41348,-0.594095,0.452105,9.887730560870127,-0.9819354831132905,-0.4975200758042754,-2.010168099857251,1.6695957704298503,1.3208171698091444
438,2285813395,9.884509,-0.991521,-0.507108,-1.873838,1.723549,1.290297,0.521233,0.413496,-0.594098,0.452085,9.892747068726669,-0.9855989827902712,-0.4916631051655009,-1.9622490692996453,1.6657186017088192,1.287145205614629
439,2285830062,9.917028,-0.989833,-0.468376,-1.755648,1.632586,1.15875,0.521237,0.413526,-0.594101,0.452048,9.900000227071782,-0.9873328405584482,-0.48885055398327415,-1.9539838843236395,1.6517610669771225,1.218059987748122
440,2285846729,9.897554,-0.973234,-0.500591,-2.013671,1.659005,1.149287,0.521232,0.413573,-0.594091,0.452024,9.905614262987797,-0.9855556965613487,-0.49264039711087393,-1.9822637287477136,1.6278933560586937,1.1447281840890249
441,2285863396,9.91479,-0.974474,-0.491341,-2.197966,1.539599,1.135763,0.521222,0.413624,-0.594096,0.451983,9.907586424170209,-0.9801729030450385,-0.5018991011519599,-2.0145205049429977,1.6070731103537415,1.1044944348548316
442,2285880063,9.904111,-0.990301,-0.525711,-2.129747,1.66496,1.124916,0.521246,0.413637,-0.594111,0.451925,9.906909859297299,-0.9726360082902425,-0.511348203603612,-2.0315639616295136,1.6040664655199002,1.119093668799445
443,2285896730,9.892479,-0.977654,-0.518367,-1.838966,1.598508,1.161414,0.521244,0.413673,-0.594115,0.451888,9.905667675767729,-0.9664886430601707,-0.5157479321124202,-2.0521022390722514,1.6228925973437582,1.1833092636292806
444,2285913397,9.913598,-0.937602,-0.506908,-1.939701,1.609765,1.202049,0.52124,0.413707,-0.594119,0.451856,9.904784769409057,-0.9660488597307866,-0.513592796426602,-2.0991286366646387,1.6533135090954343,1.2653505850867575
445,2285930064,9.916079,-0.972824,-0.496393,-2.363476,1.758536,1.404427,0.521267,0.413673,-0.594159,0.451804,9.904197092636998,-0.972284688615198,-0.5070625038527802,-2.1549127784030913,1.6790446061019235,1.3222800711662588
446,2285946731,9.893541,-0.987047,-0.509862,-2.272359,1.656905,1.355098,0.521259,0.413688,-0.594175,0.451778,9.904519731101503,-0.9803481683040756,-0.4995744191359691,-2.1725537793985827,1.6914241882580505,1.327659001429475
447,2285963398,9.909479,-0.997224,-0.50325,-2.075794,1.700574,1.261112,0.52126,0.41371,-0.594179,0.451752,9.907013337873572,-0.98329200859764,-0.49417802061627564,-2.130859295360385,1.6968256269745394,1.291182684026667
448,2285980065,9.900067,-0.972256,-0.486635,-1.939739,1.714328,1.240954,0.521259,0.413738,-0.594175,0.451733,9.911315385762935,-0.9790012673617859,-0.49308199016955195,-2.0584182545225875,1.709822876194806,1.2486040808449759
449,2285996732,9.923739,-0.973564,-0.485555,-2.006051,1.713931,1.159404,0.521266,0.413769,-0.594169,0.451703,9.914285418135524,-0.9724997208075369,-0.4964333397638907,-1.9993657902948223,1.737050679660555,1.2278392731057786
450,2286013399,9.915385,-0.956881,-0.498319,-2.006563,1.754541,1.288722,0.521273,0.41378,-0.594174,0.45168,9.912534945433373,-0.9706750468183784,-0.5010425983107436,-1.9708395669261431,1.766829720305866,1.2242835944968908
