sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:19:32_848 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
171,1622535293,1.782595,9.761451,-0.423862,2.319401,1.441166,1.317885,0.684930,0.722911,-0.064178,0.064436,
172,1622551960,1.711089,9.742208,-0.484463,2.340405,1.053162,1.610700,0.684832,0.723008,-0.064060,0.064512,
173,1622568627,1.755668,9.742193,-0.472141,1.946559,0.300123,1.765746,0.684768,0.723069,-0.064057,0.064500,
174,1622585294,1.834759,9.748807,-0.532255,1.705556,-0.184860,1.471059,0.684728,0.723115,-0.064062,0.064418,
175,1622601961,1.843280,9.747580,-0.520311,1.610930,-0.210331,1.394349,0.684695,0.723154,-0.064039,0.064346,
176,1622618628,1.802915,9.767348,-0.465205,1.919345,0.101369,1.263007,0.684637,0.723219,-0.063995,0.064272,
177,1622635295,1.729284,9.751199,-0.425150,2.055547,0.750324,1.494488,0.684568,0.723291,-0.063907,0.064292,
178,1622651962,1.755754,9.747106,-0.471854,1.993994,0.280427,1.720386,0.684500,0.723358,-0.063895,0.064281,
179,1622668629,1.780749,9.770122,-0.468603,2.066132,0.003861,1.710794,0.684420,0.723436,-0.063895,0.064253,
180,1622685296,1.779077,9.756132,-0.527359,2.053261,0.105082,1.872807,0.684341,0.723510,-0.063901,0.064253,
181,1622701963,1.760157,9.745218,-0.506547,2.081064,-0.140755,2.087250,0.684255,0.723587,-0.063960,0.064241,
182,1622718630,1.753731,9.758922,-0.437891,2.155097,-0.246279,2.298733,0.684159,0.723670,-0.064060,0.064234,
183,1622735297,1.769107,9.747572,-0.411587,2.323629,-0.235214,2.570023,0.684041,0.723768,-0.064168,0.064272,
184,1622751964,1.749547,9.746929,-0.428142,2.563953,0.092955,2.836152,0.683903,0.723881,-0.064309,0.064336,
185,1622768631,1.746854,9.751874,-0.469836,2.604844,0.048248,3.073300,0.683755,0.723998,-0.064459,0.064437,
186,1622785298,1.761477,9.738002,-0.488769,2.229144,-0.253515,3.334204,0.683640,0.724079,-0.064658,0.064542,
187,1622801965,1.811840,9.703765,-0.544181,1.946917,-0.674152,3.184369,0.683553,0.724137,-0.064882,0.064588,
188,1622818632,1.870010,9.738166,-0.517216,1.997822,-0.390376,2.890028,0.683466,0.724200,-0.065053,0.064628,
189,1622835299,1.863187,9.725526,-0.478880,1.998565,0.150955,2.454074,0.683388,0.724263,-0.065120,0.064686,
190,1622851966,1.840550,9.751768,-0.499637,2.076095,0.250153,2.130023,0.683305,0.724335,-0.065142,0.064724,
191,1622868633,1.846700,9.748219,-0.500165,1.991500,0.364856,2.033111,0.683234,0.724399,-0.065145,0.064762,
192,1622885300,1.792852,9.732811,-0.501613,1.929757,0.753967,2.054235,0.683174,0.724452,-0.065126,0.064829,
193,1622901967,1.813111,9.712153,-0.532139,1.745384,0.576651,1.911700,0.683134,0.724487,-0.065130,0.064843,
194,1622918634,1.867539,9.744687,-0.534670,1.714533,0.552959,1.669186,0.683096,0.724526,-0.065065,0.064875,
195,1622935301,1.874588,9.745454,-0.535228,1.832160,0.855624,1.278746,0.683056,0.724574,-0.064974,0.064856,
196,1622951968,1.830273,9.775026,-0.517528,1.892439,0.899947,1.175360,0.683009,0.724629,-0.064852,0.064847,
197,1622968635,1.780754,9.749044,-0.495456,1.942525,0.741212,1.249266,0.682957,0.724690,-0.064763,0.064819,
198,1622985302,1.795202,9.734707,-0.522932,1.795508,0.750574,1.349091,0.682914,0.724738,-0.064642,0.064843,
199,1623001969,1.828276,9.721423,-0.552010,1.592873,0.481256,1.025142,0.682900,0.724767,-0.064576,0.064745,
200,1623018636,1.864613,9.744638,-0.574685,1.472545,0.771845,0.773446,0.682899,0.724786,-0.064424,0.064684,
201,1623035303,1.820379,9.748760,-0.557343,1.577409,0.932033,0.474501,0.682893,0.724817,-0.064220,0.064612,
202,1623051970,1.802875,9.747092,-0.550105,1.635953,1.079121,0.477017,0.682882,0.724851,-0.064015,0.064545,
203,1623068637,1.779021,9.704556,-0.516433,1.830149,1.186604,0.400807,0.682851,0.724905,-0.063775,0.064497,
204,1623085304,1.734916,9.768932,-0.470550,1.806675,1.131012,0.622024,0.682819,0.724957,-0.063548,0.064480,
205,1623101971,1.767646,9.750192,-0.536678,1.681288,0.953887,0.759615,0.682799,0.724995,-0.063376,0.064436,
206,1623118638,1.741223,9.737769,-0.577655,1.510925,0.629272,0.939109,0.682790,0.725019,-0.063244,0.064386,
207,1623135305,1.780411,9.740512,-0.535088,1.346850,0.095106,0.843740,0.682797,0.725031,-0.063172,0.064254,
208,1623151972,1.784759,9.730243,-0.485855,1.435521,0.063001,0.847736,0.682793,0.725053,-0.063088,0.064134,
209,1623168639,1.776931,9.741585,-0.479185,1.749315,0.623279,1.004716,0.682760,0.725099,-0.062971,0.064083,
