time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
0.250005,1726704043,-1.0055574282547468,-1.0304973684174084,-1.0960583214682162,-0.3102290958482915,-0.09979229467354242,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.266672,1726720710,-0.9449748090925343,-0.991458105938732,-1.0342424693074004,-0.3129644556905018,-0.11284923586364552,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.283339,1726737377,-0.8966407322439377,-0.9538455863403892,-0.9787081390364635,-0.30010983028514326,-0.10692632226007996,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.300006,1726754044,-0.8711933885084195,-0.9178259027922013,-0.9378299297795575,-0.26629738729948355,-0.06909273130069797,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.316673,1726770711,-0.8601603621708246,-0.8841260713029959,-0.9116238332702437,-0.23189767050235596,-0.027504210583469618,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.33334,1726787378,-0.839965952618497,-0.8523901945021033,-0.8996692610184994,-0.2628771963998331,-0.020728815751770796,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.350007,1726804045,-0.8103510459203005,-0.8217193247030349,-0.8947910571745699,-0.346732937167765,-0.015090152996243129,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.366674,1726820712,-0.7857268899712347,-0.7926576828908821,-0.8870179229773344,-0.40707340548756993,-0.002085674986741468,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.383341,1726837379,-0.7661055247686714,-0.7645129664711346,-0.873939507754785,-0.43817345285221865,0.025157561775131714,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.400008,1726854046,-0.745238666654843,-0.7373686465077848,-0.8561172693498101,-0.45321015614439425,0.032666058308736236,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.416675,1726870713,-0.7275403499629701,-0.7123190049585899,-0.835944091130701,-0.4532521611388349,0.05055483763002493,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.433342,1726887380,-0.7131213624613667,-0.6886692582432388,-0.8149112448721516,-0.44222544575134776,0.07743722415071341,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.450009,1726904047,-0.6956318467529619,-0.6652521153273703,-0.7867056162196635,-0.41156184583049377,0.07721630249176419,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.466676,1726920714,-0.6722734249550276,-0.6416700731871404,-0.761574276437192,-0.41196646145304977,0.08481094791706598,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
