time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
6.083455,1732520826,27.25611305256188,28.48324019110562,26.501099797116336,-6.48741526637387,15.978666720388686,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.100122,1732537493,33.99938718227723,33.90617591394491,32.91906358175695,-4.934820277146691,18.647051470650506,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.116789,1732554160,39.74622886331435,39.90707878737455,38.13526551765027,-1.7180334616538597,21.954935315347456,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.133456,1732570827,45.30345260570835,46.495725255889255,43.446565247217876,-1.6166464427415805,24.96320296816606,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.150123,1732587494,50.72017177354428,53.70399430204574,48.75771707752296,-3.353862115556594,28.08892073331124,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.16679,1732604161,56.58229519506477,61.333098283847704,54.53349214899918,-4.449046254054608,30.475148787985923,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.183457,1732620828,63.278164697714296,69.0338969062687,61.2805481308472,-5.178656906119729,31.131493001956446,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.200124,1732637495,71.51371947542341,76.58231581866599,69.68258166769147,-5.183117022914799,30.035575515330006,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.216791,1732654162,81.04077311198125,83.85908746163895,79.35154204565279,-2.5852560400430873,26.99807874565237,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.233458,1732670829,91.2698411944807,90.6733488202635,89.8218640869017,2.9503549519738645,20.343525726785984,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.250125,1732687496,100.8439294161193,96.81903721638176,99.92692576502063,10.991377573786918,8.30247419799058,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.266792,1732704163,108.5765634135488,102.17488188781135,108.32087489270752,19.750134536580806,-5.926709600305853,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.283459,1732720830,113.16398788100305,106.6579142088757,113.24665166561832,26.97551569982131,-15.592735897941926,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.300126,1732737497,116.47463004809099,110.21769111230786,116.55578922839786,32.26868114983662,-20.00474508120028,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.316793,1732754164,119.823608958153,112.78549118208203,119.13912791274691,37.98961339910545,-16.602181850845962,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.33346,1732770831,121.07461060257594,114.33637632199004,119.31662913263054,40.80869483346774,-7.495284615293393,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.350127,1732787498,120.5379968386305,114.84961215888332,118.4650761463541,39.289456805530286,-2.813805166216367,0.9923034002784751,0.08225252462132057,0.09256610604965325,True
6.366794,1732804165,119.81022442381013,114.32791584382758,118.1653460856136,35.46239843242827,-4.062253958684011,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.383461,1732820832,117.88121658886551,112.7666328365059,116.70826668462435,29.56285975343604,-4.039470677945457,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.400128,1732837499,114.3415180886905,110.24932351070339,113.58058006517636,22.624134698926408,-2.5849078099436387,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.416795,1732854166,109.6528463143408,106.7266548805506,109.21919726352859,15.81779655452814,-0.4352904830802843,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.433462,1732870833,104.24592608126692,101.98866143275113,103.8739565455863,9.546496443052193,4.026500026423517,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.450129,1732887500,97.60619526706495,96.12418188860906,96.99770991715259,4.487110140449712,10.505538827602765,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.466796,1732904167,89.72461222003241,89.4018904910235,88.78346834723736,0.2209704339206209,17.207101432166294,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.483463,1732920834,81.53729648074041,82.07618768736693,80.39381275356817,-3.7797472124075884,22.250385417002104,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.50013,1732937501,73.53717751649296,74.45494477203351,72.28933880293047,-7.49498337956937,26.00516849673677,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.516797,1732954168,65.73771263756247,66.9266929565156,64.48146479010006,-11.833181977004829,29.301654142693586,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.533464,1732970835,58.33894176298837,59.74333596536053,57.072875454016284,-14.4798887852731,31.14353600504341,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.550131,1732987502,51.069754068709045,52.8769095982762,49.84242302004455,-14.02234824267453,29.717322579019793,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.566798,1733004169,43.97984151959768,46.30679621406431,42.685083081194506,-11.197785289818206,27.340780731749902,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.583465,1733020836,37.04651061213356,40.15736743343134,35.726505551256516,-7.733712438803824,23.95682612632073,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.600132,1733037503,31.431099801682304,34.409899859300126,30.282056034493376,-5.122522554646845,19.336970967555978,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.616799,1733054170,26.049416263225936,29.064092588024167,25.09260947138555,-3.034720208385385,14.973547902155687,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.633466,1733070837,20.11989133639557,24.178186074819553,19.382828956912338,-3.0574606577288748,12.145084447456059,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.650133,1733087504,12.306729149053453,19.820376274782,11.832439770103987,-7.005983215748679,12.187115221365048,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.6668,1733104171,5.4525019531770855,15.983523646076677,5.3970419184877265,-12.934445908189955,12.395301552477532,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
6.683467,1733120838,4.894047420263565,12.635851255356624,4.911571780231279,-13.115383215722668,11.727256667754112,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
